"Number","Brand","L..reuteri","L..casei","L..rhamnosus.zeae","S..thermophilus","L..acidophilus","B..breve","B..infantis.longum","L..delbrueckii","S..boulardii","B..lactis.animalis","L..plantarum","B..bifidum","L..salivarius","L..gasseri","B..coagulans"
1,"BioGaia",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"Bio-Kult Infantis",0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
3,"Biomeology",1,0,1,0,0,1,1,0,1,1,1,1,1,0,0
4,"Culturelle Baby",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5,"Enfamil Dual Probiotics",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
8,"Gerber Goodstart Protect Replenishing probiotic drops",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,"Gerber Goodstart Soothe (for colic)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,"Lil mixins formula-feeding probiotic drops",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,"Lovebug probiotics ",1,0,1,0,1,0,1,0,0,1,1,0,0,0,0
13,"Mama Natural Baby Probiotic Drops",1,0,1,0,0,1,1,0,0,1,1,1,1,1,0
14,"Mommy's Bliss baby probiotic drops",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17,"Wellements Probiotic Drops",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
